date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:39:29	989/989	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:18%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/instagram-feed/widgets/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/instagram-feed/widgets/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/instagram-feed/widgets/?C=M;O=A)
12:39:29	989/989	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:19%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/instagram-feed/widgets/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/instagram-feed/widgets/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/instagram-feed/widgets/?C=D;O=A)
12:39:29	949/949	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:19%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/logo/widgets/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/logo/widgets/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/logo/widgets/?C=D;O=A)
12:39:30	1303/1303	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:20%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/?C=M;O=A)
12:39:30	986/986	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:30%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/assets/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/assets/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/assets/)
12:39:30	986/986	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:30%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/assets/?C=N;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/assets/indexc052.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/assets/)
12:39:30	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:30%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/widgets/wpr-lottie-animations.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/widgets/wpr-lottie-animations.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/widgets/)
12:39:40	986/986	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:30%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/assets/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/assets/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/assets/)
12:39:41	986/986	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:30%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/assets/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/assets/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/assets/)
12:39:41	0/-1	---M--	500	error ('')			https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/media-grid/module.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/media-grid/module.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/media-grid/)
12:39:42	1004/1004	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:31%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/widgets/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/widgets/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/widgets/)
12:39:42	1004/1004	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:31%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/widgets/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/widgets/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/lottie-animations/widgets/)
12:39:52	985/985	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:41%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/magazine-grid/widgets/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/magazine-grid/widgets/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/magazine-grid/widgets/)
12:39:52	973/973	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:41%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/media-grid/widgets/?C=N;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/media-grid/widgets/indexc052.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/media-grid/widgets/)
12:39:53	973/973	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:43%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/media-grid/widgets/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/media-grid/widgets/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/media-grid/widgets/?C=D;O=A)
12:39:53	1288/1288	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:43%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/?C=N;O=D)
12:40:02	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2026%20Aug%202024%2010:39:52%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/module.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/module.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/)
12:40:03	1188/1188	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:52%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/walkers/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/walkers/index.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/)
12:40:04	969/969	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:54%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/widgets/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/widgets/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/widgets/)
12:40:04	969/969	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:39:54%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/widgets/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/widgets/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/mega-menu/widgets/)
12:40:04	1110/1110	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:03%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/?C=N;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/indexc052.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/)
12:40:04	1110/1110	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:03%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/?C=M;O=A)
12:40:04	1110/1110	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:04%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/)
12:40:05	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:04%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/wpr-nav-menu.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/wpr-nav-menu.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/)
12:40:15	965/965	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/)
12:40:15	965/965	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/?C=N;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/indexc052.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/)
12:40:15	965/965	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/)
12:40:15	965/965	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/nav-menu/widgets/)
12:40:26	977/977	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:16%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/onepage-nav/widgets/?C=N;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/onepage-nav/widgets/indexc052.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/onepage-nav/widgets/)
12:40:26	977/977	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:16%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/onepage-nav/widgets/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/onepage-nav/widgets/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/onepage-nav/widgets/?C=M;O=A)
12:40:26	1116/1116	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:16%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/onepage-nav/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/onepage-nav/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/onepage-nav/?C=N;O=D)
12:40:27	977/977	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:16%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/onepage-nav/widgets/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/onepage-nav/widgets/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/onepage-nav/widgets/?C=D;O=A)
12:40:27	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:27%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/wpr-page-list.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/wpr-page-list.16d.delayed	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/)
12:40:37	969/969	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:27%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/?C=N;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/indexc052.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/)
12:40:38	0/-1	---M--	500	error ('')			https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/phone-call/module.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/phone-call/module.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/phone-call/)
12:40:38	969/969	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:27%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/)
12:40:38	969/969	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:27%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/)
12:40:38	969/969	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:27%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/page-list/widgets/)
12:40:48	973/973	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:38%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/phone-call/widgets/?C=N;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/phone-call/widgets/indexc052.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/phone-call/widgets/)
12:40:49	985/985	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:38%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/popup-trigger/widgets/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/popup-trigger/widgets/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/popup-trigger/widgets/?C=M;O=A)
12:40:49	985/985	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:38%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/popup-trigger/widgets/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/popup-trigger/widgets/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/popup-trigger/widgets/?C=D;O=A)
12:40:49	985/985	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:38%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/popup-trigger/widgets/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/popup-trigger/widgets/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/popup-trigger/widgets/?C=S;O=A)
12:40:59	1109/1109	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:49%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/popup/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/popup/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/popup/?C=D;O=A)
12:40:59	989/989	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:49%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/posts-timeline/widgets/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/posts-timeline/widgets/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/posts-timeline/widgets/?C=S;O=A)
12:40:59	989/989	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:40:49%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/posts-timeline/widgets/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/posts-timeline/widgets/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/posts-timeline/widgets/?C=D;O=A)
12:41:00	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2026%20Aug%202024%2010:40:49%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/posts-timeline/widgets/wpr-posts-timeline.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/posts-timeline/widgets/wpr-posts-timeline.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/posts-timeline/widgets/)
12:41:11	981/981	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:00%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/pricing-table/widgets/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/pricing-table/widgets/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/pricing-table/widgets/)
12:41:11	981/981	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:00%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/pricing-table/widgets/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/pricing-table/widgets/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/pricing-table/widgets/?C=S;O=A)
12:41:11	981/981	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:01%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/pricing-table/widgets/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/pricing-table/widgets/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/pricing-table/widgets/)
12:41:11	1120/1120	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:00%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/pricing-table/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/pricing-table/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/pricing-table/?C=M;O=A)
12:41:22	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:12%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/progress-bar/widgets/wpr-progress-bar.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/progress-bar/widgets/wpr-progress-bar.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/progress-bar/widgets/)
12:41:22	981/981	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:12%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/progress-bar/widgets/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/progress-bar/widgets/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/progress-bar/widgets/)
12:41:23	1112/1112	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:12%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/promo-box/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/promo-box/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/promo-box/?C=S;O=A)
12:41:23	1112/1112	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:12%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/promo-box/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/promo-box/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/promo-box/?C=D;O=A)
12:41:34	1134/1134	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:23%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/reading-progress-bar/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/reading-progress-bar/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/reading-progress-bar/?C=S;O=A)
12:41:34	1134/1134	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:23%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/reading-progress-bar/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/reading-progress-bar/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/reading-progress-bar/?C=D;O=A)
12:41:34	1016/1016	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:24%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/reading-progress-bar/widgets/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/reading-progress-bar/widgets/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/reading-progress-bar/widgets/?C=S;O=A)
